Date_ymd,Recorded_by,Typed_by,Richness_ID,Density_ID,Rep,Tray_ID,Spp,Plant_rep,Height_mm,Phenology,Comments
2023-04-17,GX,GX,M1,D3,H5,M1-D3-H5,HEHE,1,40,,
2023-04-17,GX,GX,M1,D3,H5,M1-D3-H5,HEHE,2,35,,
2023-04-17,GX,GX,M1,D3,H5,M1-D3-H5,HEHE,3,29,,
2023-04-17,GX,GX,M1,D3,H5,M1-D3-H5,HEHE,4,20,,
2023-04-17,GX,GX,M1,D3,H5,M1-D3-H5,HEHE,5,50,,
2023-04-17,GX,GX,M1,D3,H5,M1-D3-H5,CIAR,1,35,,
2023-04-17,GX,GX,M1,D3,H5,M1-D3-H5,CIAR,2,3,,
2023-04-17,GX,GX,M1,D3,O4,M1-D3-O4,OEBI,1,32,,
2023-04-17,GX,GX,M1,D3,O4,M1-D3-O4,OEBI,2,22,,
2023-04-17,GX,GX,M1,D3,O4,M1-D3-O4,OEBI,3,31,,
2023-04-17,GX,GX,M1,D3,O4,M1-D3-O4,OEBI,4,22,,
2023-04-17,GX,GX,M1,D3,O4,M1-D3-O4,OEBI,5,20,,
2023-04-17,GX,GX,M1,D3,O4,M1-D3-O4,CIAR,1,7,,
2023-04-17,GX,GX,M1,D2,O2,M1-D2-O2,OEBI,1,15,,
2023-04-17,GX,GX,M1,D2,O2,M1-D2-O2,OEBI,2,20,,
2023-04-17,GX,GX,M1,D2,O2,M1-D2-O2,OEBI,3,10,,
2023-04-17,GX,GX,M1,D2,O2,M1-D2-O2,OEBI,4,11,,
2023-04-17,GX,GX,M1,D2,O2,M1-D2-O2,OEBI,5,6,,
2023-04-17,GX,GX,M1,D2,O2,M1-D2-O2,CIAR,1,8,,
2023-04-17,GX,GX,M1,D3,M1,M1-D3-M1,MOFI,1,20,,
2023-04-17,GX,GX,M1,D3,M1,M1-D3-M1,MOFI,2,15,,
2023-04-17,GX,GX,M1,D3,M1,M1-D3-M1,MOFI,3,25,,
2023-04-17,GX,GX,M1,D3,M1,M1-D3-M1,MOFI,4,13,,
2023-04-17,GX,GX,M1,D3,M1,M1-D3-M1,MOFI,5,10,,
2023-04-17,GX,GX,M1,D3,M1,M1-D3-M1,CIAR,1,15,,
2023-04-17,GX,GX,M1,D3,M1,M1-D3-M1,CIAR,2,6,,
2023-04-17,GX,GX,M1,D1,R5,M1-D1-R5,RUHI,1,39,,
2023-04-17,GX,GX,M1,D1,R5,M1-D1-R5,RUHI,2,22,,
2023-04-17,GX,GX,M1,D1,R5,M1-D1-R5,RUHI,3,26,,
2023-04-17,GX,GX,M1,D1,R5,M1-D1-R5,RUHI,4,14,,
2023-04-17,GX,GX,M1,D1,R5,M1-D1-R5,RUHI,5,14,,
2023-04-17,GX,GX,M1,D1,R5,M1-D1-R5,CIAR,1,15,,
2023-04-17,GX,GX,M1,D1,R5,M1-D1-R5,CIAR,2,4,,
2023-04-17,GX,GX,M1,D1,R5,M1-D1-R5,CIAR,3,5,,
2023-04-17,GX,GX,M1,D1,R5,M1-D1-R5,CIAR,4,3,,
2023-04-17,GX,GX,M1,D3,O3,M1-D3-O3,OEBI,1,29,,
2023-04-17,GX,GX,M1,D3,O3,M1-D3-O3,OEBI,2,21,,
2023-04-17,GX,GX,M1,D3,O3,M1-D3-O3,OEBI,3,14,,
2023-04-17,GX,GX,M1,D3,O3,M1-D3-O3,OEBI,4,17,,
2023-04-17,GX,GX,M1,D3,O3,M1-D3-O3,OEBI,5,20,,
2023-04-17,GX,GX,M1,D3,O3,M1-D3-O3,CIAR,1,4,,
2023-04-17,GX,GX,M1,D3,A4,M1-D3-A4,ANGE,1,115,,
2023-04-17,GX,GX,M1,D3,A4,M1-D3-A4,ANGE,2,91,,
2023-04-17,GX,GX,M1,D3,A4,M1-D3-A4,ANGE,3,65,,
2023-04-17,GX,GX,M1,D3,A4,M1-D3-A4,ANGE,4,44,,
2023-04-17,GX,GX,M1,D3,A4,M1-D3-A4,ANGE,5,32,,
2023-04-17,GX,GX,M1,D3,A4,M1-D3-A4,CIAR,-,0,,No germination occurred for this species
2023-04-17,GX,GX,M1,D2,M1,M1-D2-M1,MOFI,1,42,,
2023-04-17,GX,GX,M1,D2,M1,M1-D2-M1,MOFI,2,14,,
2023-04-17,GX,GX,M1,D2,M1,M1-D2-M1,MOFI,3,33,,
2023-04-17,GX,GX,M1,D2,M1,M1-D2-M1,MOFI,4,33,,
2023-04-17,GX,GX,M1,D2,M1,M1-D2-M1,MOFI,5,21,,
2023-04-17,GX,GX,M1,D2,M1,M1-D2-M1,CIAR,1,3,,
2023-04-17,GX,GX,M1,D1,M5,M1-D1-M5,MOFI,1,31,,
2023-04-17,GX,GX,M1,D1,M5,M1-D1-M5,MOFI,2,23,,
2023-04-17,GX,GX,M1,D1,M5,M1-D1-M5,MOFI,3,20,,
2023-04-17,GX,GX,M1,D1,M5,M1-D1-M5,MOFI,4,15,,
2023-04-17,GX,GX,M1,D1,M5,M1-D1-M5,MOFI,5,25,,
2023-04-17,GX,GX,M1,D1,M5,M1-D1-M5,CIAR,1,15,,
2023-04-17,GX,GX,M1,D3,O2,M1-D3-O2,OEBI,1,33,,
2023-04-17,GX,GX,M1,D3,O2,M1-D3-O2,OEBI,2,38,,
2023-04-17,GX,GX,M1,D3,O2,M1-D3-O2,OEBI,3,18,,
2023-04-17,GX,GX,M1,D3,O2,M1-D3-O2,OEBI,4,18,,
2023-04-17,GX,GX,M1,D3,O2,M1-D3-O2,OEBI,5,18,,
2023-04-17,GX,GX,M1,D3,O2,M1-D3-O2,CIAR,1,10,,
2023-04-17,GX,GX,M1,D3,O2,M1-D3-O2,CIAR,2,15,,
2023-04-17,GX,GX,M1,D1,M5,M1-D1-M5,MOFI,1,21,,
2023-04-17,GX,GX,M1,D1,M5,M1-D1-M5,MOFI,2,28,,
2023-04-17,GX,GX,M1,D1,M5,M1-D1-M5,MOFI,3,24,,
2023-04-17,GX,GX,M1,D1,M5,M1-D1-M5,MOFI,4,16,,
2023-04-17,GX,GX,M1,D1,M5,M1-D1-M5,MOFI,5,20,,
2023-04-17,GX,GX,M1,D1,M5,M1-D1-M5,CIAR,1,15,,
2023-04-17,GX,GX,M1,D2,O2,M1-D2-O2,CIAR,1,15,,
2023-04-17,GX,GX,M1,D2,R2,M1-D2-R2,RUHI,1,40,,
2023-04-17,GX,GX,M1,D2,R2,M1-D2-R2,RUHI,2,15,,
2023-04-17,GX,GX,M1,D2,R2,M1-D2-R2,RUHI,3,21,,
2023-04-17,GX,GX,M1,D2,R2,M1-D2-R2,RUHI,4,16,,
2023-04-17,GX,GX,M1,D2,R2,M1-D2-R2,RUHI,5,18,,
2023-04-17,GX,GX,M1,D2,R2,M1-D2-R2,CIAR,-,0,,No germination occurred for this species
2023-04-17,GX,GX,M1,D3,H2,M1-D3-H2,HEHE,1,23,,
2023-04-17,GX,GX,M1,D3,H2,M1-D3-H2,HEHE,2,20,,
2023-04-17,GX,GX,M1,D3,H2,M1-D3-H2,HEHE,3,31,,
2023-04-17,GX,GX,M1,D3,H2,M1-D3-H2,HEHE,4,19,,
2023-04-17,GX,GX,M1,D3,H2,M1-D3-H2,HEHE,5,22,,
2023-04-17,GX,GX,M1,D3,H2,M1-D3-H2,CIAR,1,7,,
2023-04-17,GX,GX,M1,D3,H2,M1-D3-H2,CIAR,2,18,,
2023-04-17,GX,GX,M2,D1,4,M2-D1-4,MOFI,1,31,,
2023-04-17,GX,GX,M2,D1,4,M2-D1-4,MOFI,2,21,,
2023-04-17,GX,GX,M2,D1,4,M2-D1-4,MOFI,3,14,,
2023-04-17,GX,GX,M2,D1,4,M2-D1-4,MOFI,4,11,,
2023-04-17,GX,GX,M2,D1,4,M2-D1-4,MOFI,5,22,,
2023-04-17,GX,GX,M2,D1,4,M2-D1-4,CIAR,1,6,,
2023-04-17,GX,GX,M2,D1,4,M2-D1-4,CIAR,2,14,,
2023-04-17,GX,GX,M2,D1,4,M2-D1-4,CIAR,3,7,,
2023-04-17,GX,GX,M2,D1,4,M2-D1-4,OEBI,1,10,,
2023-04-17,GX,GX,M2,D1,4,M2-D1-4,OEBI,2,20,,
2023-04-17,GX,GX,M2,D1,4,M2-D1-4,OEBI,3,3,,
2023-04-17,GX,GX,M2,D1,4,M2-D1-4,OEBI,4,14,,
2023-04-17,GX,GX,M1,D1,O5,M1-D1-O5,OEBI,1,17,,
2023-04-17,GX,GX,M1,D1,O5,M1-D1-O5,OEBI,2,18,,
2023-04-17,GX,GX,M1,D1,O5,M1-D1-O5,OEBI,3,16,,
2023-04-17,GX,GX,M1,D1,O5,M1-D1-O5,OEBI,4,15,,
2023-04-17,GX,GX,M1,D1,O5,M1-D1-O5,OEBI,5,5,,
2023-04-17,GX,GX,M1,D1,O5,M1-D1-O5,CIAR,-,0,,No germination occurred for this species
2023-04-17,GX,GX,M1,D1,A1,M1-D1-A1,ANGE,1,51,,
2023-04-17,GX,GX,M1,D1,A1,M1-D1-A1,ANGE,2,6,,
2023-04-17,GX,GX,M1,D2,A2,M1-D2-A2,ANGE,1,81,,
2023-04-17,GX,GX,M1,D2,A2,M1-D2-A2,ANGE,2,121,,
2023-04-17,GX,GX,M1,D2,A2,M1-D2-A2,ANGE,3,106,,
2023-04-17,GX,GX,M1,D2,A2,M1-D2-A2,ANGE,4,75,,
2023-04-17,GX,GX,M1,D2,A2,M1-D2-A2,ANGE,5,50,,
2023-04-17,GX,GX,M1,D2,A2,M1-D2-A2,CIAR,1,19,,
2023-04-17,GX,GX,M1,D2,A2,M1-D2-A2,CIAR,2,22,,
2023-04-17,GX,GX,M1,D2,A2,M1-D2-A2,CIAR,3,10,,
2023-04-17,GX,GX,M1,D2,O1,M1-D2-O1,OEBI,1,40,,
2023-04-17,GX,GX,M1,D2,O1,M1-D2-O1,OEBI,2,16,,
2023-04-17,GX,GX,M1,D2,O1,M1-D2-O1,OEBI,3,16,,
2023-04-17,GX,GX,M1,D2,O1,M1-D2-O1,OEBI,4,19,,
2023-04-17,GX,GX,M1,D2,O1,M1-D2-O1,OEBI,5,17,,
2023-04-17,GX,GX,M1,D2,O1,M1-D2-O1,CIAR,1,10,,
2023-04-17,GX,GX,M1,-,C3,M1-C3,CIAR,1,10,,
2023-04-17,GX,GX,M1,-,C3,M1-C3,CIAR,2,9,,
2023-04-17,GX,GX,M1,-,C3,M1-C3,CIAR,3,6,,
2023-04-17,GX,GX,M1,-,C3,M1-C3,CIAR,4,12,,
2023-04-17,GX,GX,M1,-,C3,M1-C3,CIAR,5,15,,
2023-04-17,GX,GX,M1,D2,R3,M1-D2-R3,RUHI,1,16,,
2023-04-17,GX,GX,M1,D2,R3,M1-D2-R3,RUHI,2,15,,
2023-04-17,GX,GX,M1,D2,R3,M1-D2-R3,RUHI,3,10,,
2023-04-17,GX,GX,M1,D2,R3,M1-D2-R3,RUHI,4,11,,
2023-04-17,GX,GX,M1,D2,R3,M1-D2-R3,RUHI,5,5,,
2023-04-17,GX,GX,M1,D2,R3,M1-D2-R3,CIAR,1,10,,
2023-04-17,GX,GX,M4,D3,5,M4-D3-5,OEBI,1,60,,
2023-04-17,GX,GX,M4,D3,5,M4-D3-5,OEBI,2,40,,
2023-04-17,GX,GX,M4,D3,5,M4-D3-5,OEBI,3,31,,
2023-04-17,GX,GX,M4,D3,5,M4-D3-5,OEBI,4,40,,
2023-04-17,GX,GX,M4,D3,5,M4-D3-5,OEBI,5,50,,
2023-04-17,GX,GX,M4,D3,5,M4-D3-5,HEHE,1,60,,
2023-04-17,GX,GX,M4,D3,5,M4-D3-5,HEHE,2,47,,
2023-04-17,GX,GX,M4,D3,5,M4-D3-5,HEHE,3,31,,
2023-04-17,GX,GX,M4,D3,5,M4-D3-5,HEHE,4,35,,
2023-04-17,GX,GX,M4,D3,5,M4-D3-5,HEHE,5,35,,
2023-04-17,GX,GX,M4,D3,5,M4-D3-5,RUHI,1,25,,
2023-04-17,GX,GX,M4,D3,5,M4-D3-5,RUHI,2,51,,
2023-04-17,GX,GX,M4,D3,5,M4-D3-5,RUHI,3,35,,
2023-04-17,GX,GX,M4,D3,5,M4-D3-5,RUHI,4,52,,
2023-04-17,GX,GX,M4,D3,5,M4-D3-5,RUHI,5,29,,
2023-04-17,GX,GX,M4,D3,5,M4-D3-5,MOFI,1,35,,
2023-04-17,GX,GX,M4,D3,5,M4-D3-5,MOFI,2,26,,
2023-04-17,GX,GX,M4,D3,5,M4-D3-5,MOFI,3,19,,
2023-04-17,GX,GX,M4,D3,5,M4-D3-5,CIAR,1,32,,
2023-04-17,GX,GX,M1,D3,M5,M1-D3-M5,MOFI,1,31,,
2023-04-17,GX,GX,M1,D3,M5,M1-D3-M5,MOFI,2,16,,
2023-04-17,GX,GX,M1,D3,M5,M1-D3-M5,MOFI,3,26,,
2023-04-17,GX,GX,M1,D3,M5,M1-D3-M5,MOFI,4,30,,
2023-04-17,GX,GX,M1,D3,M5,M1-D3-M5,MOFI,5,25,,
2023-04-17,GX,GX,M1,D3,M5,M1-D3-M5,CIAR,1,10,,
2023-04-17,GX,GX,M1,D1,R1,M1-D1-R1,RUHI,1,25,,
2023-04-17,GX,GX,M1,D1,R1,M1-D1-R1,RUHI,2,20,,
2023-04-17,GX,GX,M1,D1,R1,M1-D1-R1,RUHI,3,9,,
2023-04-17,GX,GX,M1,D1,R1,M1-D1-R1,RUHI,4,3,,
2023-04-17,GX,GX,M1,D1,R1,M1-D1-R1,RUHI,5,3,,
2023-04-17,GX,GX,M1,D1,R1,M1-D1-R1,CIAR,1,9,,
2023-04-17,GX,GX,M1,D1,R1,M1-D1-R1,CIAR,2,4,,
2023-04-17,GX,GX,M1,D1,R3,M1-D1-R3,RUHI,1,20,,
2023-04-17,GX,GX,M1,D1,R3,M1-D1-R3,RUHI,2,11,,
2023-04-17,GX,GX,M1,D1,R3,M1-D1-R3,RUHI,3,16,,
2023-04-17,GX,GX,M1,D1,R3,M1-D1-R3,RUHI,4,13,,
2023-04-17,GX,GX,M1,D1,R3,M1-D1-R3,RUHI,5,10,,
2023-04-17,GX,GX,M1,D1,R3,M1-D1-R3,CIAR,-,0,,No germination occurred for this species
2023-04-17,GX,GX,M1,-,C5,M1-C5,CIAR,1,9,,
2023-04-17,GX,GX,M1,-,C5,M1-C5,CIAR,2,5,,
2023-04-17,GX,GX,M2,D2,4,M2-D2-4,ANGE,1,111,,
2023-04-17,GX,GX,M2,D2,4,M2-D2-4,ANGE,2,135,,
2023-04-17,GX,GX,M2,D2,4,M2-D2-4,ANGE,3,109,,
2023-04-17,GX,GX,M2,D2,4,M2-D2-4,ANGE,4,70,,
2023-04-17,GX,GX,M2,D2,4,M2-D2-4,MOFI,1,31,,
2023-04-17,GX,GX,M2,D2,4,M2-D2-4,MOFI,2,29,,
2023-04-17,GX,GX,M2,D2,4,M2-D2-4,MOFI,3,25,,
2023-04-17,GX,GX,M2,D2,4,M2-D2-4,MOFI,4,21,,
2023-04-17,GX,GX,M2,D2,4,M2-D2-4,MOFI,5,24,,
2023-04-17,GX,GX,M2,D2,4,M2-D2-4,CIAR,-,0,,No germination occurred for this species
2023-04-17,GX,GX,M1,D3,R3,M1-D3-R3,RUHI,1,35,,
2023-04-17,GX,GX,M1,D3,R3,M1-D3-R3,RUHI,2,40,,
2023-04-17,GX,GX,M1,D3,R3,M1-D3-R3,RUHI,3,31,,
2023-04-17,GX,GX,M1,D3,R3,M1-D3-R3,RUHI,4,21,,
2023-04-17,GX,GX,M1,D3,R3,M1-D3-R3,RUHI,5,39,,
2023-04-17,GX,GX,M1,D3,R3,M1-D3-R3,CIAR,1,11,,
2023-04-17,GX,GX,M1,D1,H5,M1-D1-H5,HEHE,-,0,,No germination occurred for this species
2023-04-17,GX,GX,M1,D1,H5,M1-D1-H5,CIAR,-,0,,No germination occurred for this species
2023-04-17,GX,GX,M4,D2,3,M4-D2-3,OEBI,1,22,,
2023-04-17,GX,GX,M4,D2,3,M4-D2-3,OEBI,2,25,,
2023-04-17,GX,GX,M4,D2,3,M4-D2-3,OEBI,3,24,,
2023-04-17,GX,GX,M4,D2,3,M4-D2-3,OEBI,4,18,,
2023-04-17,GX,GX,M4,D2,3,M4-D2-3,OEBI,5,14,,
2023-04-17,GX,GX,M4,D2,3,M4-D2-3,MOFI,1,21,,
2023-04-17,GX,GX,M4,D2,3,M4-D2-3,MOFI,2,31,,
2023-04-17,GX,GX,M4,D2,3,M4-D2-3,MOFI,3,29,,
2023-04-17,GX,GX,M4,D2,3,M4-D2-3,MOFI,4,20,,
2023-04-17,GX,GX,M4,D2,3,M4-D2-3,MOFI,5,14,,
2023-04-17,GX,GX,M4,D2,3,M4-D2-3,RUHI,1,10,,
2023-04-17,GX,GX,M4,D2,3,M4-D2-3,RUHI,2,20,,
2023-04-17,GX,GX,M4,D2,3,M4-D2-3,RUHI,3,20,,
2023-04-17,GX,GX,M4,D2,3,M4-D2-3,RUHI,4,9,,
2023-04-17,GX,GX,M4,D2,3,M4-D2-3,RUHI,5,4,,
2023-04-17,GX,GX,M4,D2,3,M4-D2-3,ANGE,-,0,,No germination occurred for this species
2023-04-17,GX,GX,M4,D2,3,M4-D2-3,CIAR,1,9,,
2023-04-17,GX,GX,M1,D2,H1,M1-D2-H1,HEHE,1,31,,
2023-04-17,GX,GX,M1,D2,H1,M1-D2-H1,HEHE,2,25,,
2023-04-17,GX,GX,M1,D2,H1,M1-D2-H1,HEHE,3,25,,
2023-04-17,GX,GX,M1,D2,H1,M1-D2-H1,CIAR,-,0,,No germination occurred for this species
2023-04-17,GX,GX,M1,D3,A1,M1-D3-A1,ANGE,1,131,,
2023-04-17,GX,GX,M1,D3,A1,M1-D3-A1,ANGE,2,81,,
2023-04-17,GX,GX,M1,D3,A1,M1-D3-A1,ANGE,3,111,,
2023-04-17,GX,GX,M1,D3,A1,M1-D3-A1,ANGE,4,67,,
2023-04-17,GX,GX,M1,D3,A1,M1-D3-A1,ANGE,5,87,,
2023-04-17,GX,GX,M1,D3,A1,M1-D3-A1,CIAR,1,25,,
2023-04-17,GX,GX,M1,D3,A1,M1-D3-A1,CIAR,2,26,,
2023-04-17,GX,GX,M1,D3,A1,M1-D3-A1,CIAR,3,12,,
2023-04-17,GX,GX,M1,D1,M2,M1-D1-M2,MOFI,1,32,,
2023-04-17,GX,GX,M1,D1,M2,M1-D1-M2,MOFI,2,26,,
2023-04-17,GX,GX,M1,D1,M2,M1-D1-M2,MOFI,3,20,,
2023-04-17,GX,GX,M1,D1,M2,M1-D1-M2,MOFI,4,20,,
2023-04-17,GX,GX,M1,D1,M2,M1-D1-M2,MOFI,5,21,,
2023-04-17,GX,GX,M1,D1,M2,M1-D1-M2,CIAR,1,20,,
2023-04-17,GX,GX,M1,D1,M2,M1-D1-M2,CIAR,2,13,,
2023-04-17,GX,GX,M1,D1,M2,M1-D1-M2,CIAR,3,14,,
2023-04-17,GX,GX,M4,D3,2,M4-D3-2,OEBI,1,19,,
2023-04-17,GX,GX,M4,D3,2,M4-D3-2,OEBI,2,12,,
2023-04-17,GX,GX,M4,D3,2,M4-D3-2,OEBI,3,21,,
2023-04-17,GX,GX,M4,D3,2,M4-D3-2,OEBI,4,15,,
2023-04-17,GX,GX,M4,D3,2,M4-D3-2,OEBI,5,17,,
2023-04-17,GX,GX,M4,D3,2,M4-D3-2,HEHE,1,35,,
2023-04-17,GX,GX,M4,D3,2,M4-D3-2,HEHE,2,37,,
2023-04-17,GX,GX,M4,D3,2,M4-D3-2,HEHE,3,17,,
2023-04-17,GX,GX,M4,D3,2,M4-D3-2,HEHE,4,20,,
2023-04-17,GX,GX,M4,D3,2,M4-D3-2,HEHE,5,21,,
2023-04-17,GX,GX,M4,D3,2,M4-D3-2,ANGE,1,77,,
2023-04-17,GX,GX,M4,D3,2,M4-D3-2,ANGE,2,40,,
2023-04-17,GX,GX,M4,D3,2,M4-D3-2,ANGE,3,36,,
2023-04-17,GX,GX,M4,D3,2,M4-D3-2,ANGE,4,30,,
2023-04-17,GX,GX,M4,D3,2,M4-D3-2,ANGE,5,28,,
2023-04-17,GX,GX,M4,D3,2,M4-D3-2,MOFI,1,16,,
2023-04-17,GX,GX,M4,D3,2,M4-D3-2,MOFI,2,6,,
2023-04-17,GX,GX,M4,D3,2,M4-D3-2,MOFI,3,16,,
2023-04-17,GX,GX,M4,D3,2,M4-D3-2,MOFI,4,15,,
2023-04-17,GX,GX,M4,D3,2,M4-D3-2,MOFI,5,7,,
2023-04-17,GX,GX,M4,D3,2,M4-D3-2,CIAR,1,9,,
2023-04-17,GX,GX,M4,D3,2,M4-D3-2,CIAR,2,10,,
2023-04-17,GX,GX,M2,D2,2,M2-D2-2,OEBI,1,29,,
2023-04-17,GX,GX,M2,D2,2,M2-D2-2,OEBI,2,29,,
2023-04-17,GX,GX,M2,D2,2,M2-D2-2,OEBI,3,30,,
2023-04-17,GX,GX,M2,D2,2,M2-D2-2,OEBI,4,36,,
2023-04-17,GX,GX,M2,D2,2,M2-D2-2,OEBI,5,24,,
2023-04-17,GX,GX,M2,D2,2,M2-D2-2,MOFI,1,30,,
2023-04-17,GX,GX,M2,D2,2,M2-D2-2,MOFI,2,30,,
2023-04-17,GX,GX,M2,D2,2,M2-D2-2,MOFI,3,29,,
2023-04-17,GX,GX,M2,D2,2,M2-D2-2,MOFI,4,26,,
2023-04-17,GX,GX,M2,D2,2,M2-D2-2,MOFI,5,25,,
2023-04-17,GX,GX,M2,D2,2,M2-D2-2,CIAR,-,0,,No germination occurred for this species
2023-04-17,GX,GX,M4,D3,3,M4-D3-3,ANGE,1,73,,
2023-04-17,GX,GX,M4,D3,3,M4-D3-3,ANGE,2,50,,
2023-04-17,GX,GX,M4,D3,3,M4-D3-3,ANGE,3,66,,
2023-04-17,GX,GX,M4,D3,3,M4-D3-3,ANGE,4,36,,
2023-04-17,GX,GX,M4,D3,3,M4-D3-3,ANGE,5,60,,
2023-04-17,GX,GX,M4,D3,3,M4-D3-3,MOFI,1,20,,
2023-04-17,GX,GX,M4,D3,3,M4-D3-3,MOFI,2,13,,
2023-04-17,GX,GX,M4,D3,3,M4-D3-3,MOFI,3,25,,
2023-04-17,GX,GX,M4,D3,3,M4-D3-3,MOFI,4,15,,
2023-04-17,GX,GX,M4,D3,3,M4-D3-3,MOFI,5,16,,
2023-04-17,GX,GX,M4,D3,3,M4-D3-3,OEBI,1,13,,
2023-04-17,GX,GX,M4,D3,3,M4-D3-3,OEBI,2,35,,
2023-04-17,GX,GX,M4,D3,3,M4-D3-3,OEBI,3,30,,
2023-04-17,GX,GX,M4,D3,3,M4-D3-3,OEBI,4,19,,
2023-04-17,GX,GX,M4,D3,3,M4-D3-3,OEBI,5,20,,
2023-04-17,GX,GX,M4,D3,3,M4-D3-3,RUHI,1,16,,
2023-04-17,GX,GX,M4,D3,3,M4-D3-3,RUHI,2,16,,
2023-04-17,GX,GX,M4,D3,3,M4-D3-3,RUHI,3,14,,
2023-04-17,GX,GX,M4,D3,3,M4-D3-3,RUHI,4,11,,
2023-04-17,GX,GX,M4,D3,3,M4-D3-3,RUHI,5,10,,
2023-04-17,GX,GX,M4,D3,3,M4-D3-3,CIAR,1,10,,
2023-04-17,GX,GX,M1,D3,A2,M1-D3-A2,ANGE,1,131,,
2023-04-17,GX,GX,M1,D3,A2,M1-D3-A2,ANGE,2,112,,
2023-04-17,GX,GX,M1,D3,A2,M1-D3-A2,ANGE,3,56,,
2023-04-17,GX,GX,M1,D3,A2,M1-D3-A2,ANGE,4,86,,
2023-04-17,GX,GX,M1,D3,A2,M1-D3-A2,ANGE,5,111,,
2023-04-17,GX,GX,M1,D3,A2,M1-D3-A2,CIAR,1,15,,
2023-04-17,GX,GX,M1,D3,A2,M1-D3-A2,CIAR,2,15,,
2023-04-17,GX,GX,M1,D3,A2,M1-D3-A2,CIAR,3,11,,
2023-04-17,GX,GX,M1,D3,A2,M1-D3-A2,CIAR,4,25,,
2023-04-17,GX,GX,M1,D3,A2,M1-D3-A2,CIAR,5,15,,
2023-04-17,GX,GX,M1,D2,H3,M1-D2-H3,HEHE,1,40,,
2023-04-17,GX,GX,M1,D2,H3,M1-D2-H3,HEHE,2,25,,
2023-04-17,GX,GX,M1,D2,H3,M1-D2-H3,HEHE,3,15,,
2023-04-17,GX,GX,M1,D2,H3,M1-D2-H3,HEHE,4,21,,
2023-04-17,GX,GX,M1,D2,H3,M1-D2-H3,HEHE,5,13,,
2023-04-17,GX,GX,M1,D2,H3,M1-D2-H3,CIAR,1,25,,
2023-04-17,GX,GX,M1,D2,H3,M1-D2-H3,CIAR,2,12,,
2023-04-17,GX,GX,M1,D2,H3,M1-D2-H3,CIAR,3,9,,
2023-04-17,GX,GX,M1,D3,A5,M1-D3-A5,ANGE,1,65,,
2023-04-17,GX,GX,M1,D3,A5,M1-D3-A5,ANGE,2,130,,
2023-04-17,GX,GX,M1,D3,A5,M1-D3-A5,ANGE,3,148,,
2023-04-17,GX,GX,M1,D3,A5,M1-D3-A5,ANGE,4,58,,
2023-04-17,GX,GX,M1,D3,A5,M1-D3-A5,ANGE,5,74,,
2023-04-17,GX,GX,M1,D3,A5,M1-D3-A5,CIAR,1,16,,
2023-04-17,GX,GX,M2,D2,1,M2-D2-1,RUHI,1,35,,
2023-04-17,GX,GX,M2,D2,1,M2-D2-1,RUHI,2,30,,
2023-04-17,GX,GX,M2,D2,1,M2-D2-1,RUHI,3,10,,
2023-04-17,GX,GX,M2,D2,1,M2-D2-1,RUHI,4,30,,
2023-04-17,GX,GX,M2,D2,1,M2-D2-1,RUHI,5,25,,
2023-04-17,GX,GX,M2,D2,1,M2-D2-1,HEHE,1,49,,
2023-04-17,GX,GX,M1,-,C4,M1-C4,CIAR,1,14,,
2023-04-17,GX,GX,M1,-,C4,M1-C4,CIAR,2,10,,
2023-04-17,GX,GX,M1,-,C4,M1-C4,CIAR,3,18,,
2023-04-18,JD,GX,M1,D2,A3,M1-D2-A3,ANGE,1,127,,
2023-04-18,JD,GX,M1,D2,A3,M1-D2-A3,ANGE,2,77,,
2023-04-18,JD,GX,M1,D2,A3,M1-D2-A3,ANGE,3,113,,
2023-04-18,JD,GX,M1,D2,A3,M1-D2-A3,ANGE,4,82,,
2023-04-18,JD,GX,M1,D2,A3,M1-D2-A3,ANGE,5,90,,
2023-04-18,JD,GX,M1,D2,A3,M1-D2-A3,CIAR,1,30,,
2023-04-18,JD,GX,M1,D2,A3,M1-D2-A3,CIAR,2,21,,
2023-04-18,JD,GX,M1,D3,H4,M1-D3-H4,HEHE,1,34,,
2023-04-18,JD,GX,M1,D3,H4,M1-D3-H4,HEHE,2,54,,
2023-04-18,JD,GX,M1,D3,H4,M1-D3-H4,HEHE,3,52,,
2023-04-18,JD,GX,M1,D3,H4,M1-D3-H4,HEHE,4,40,,
2023-04-18,JD,GX,M1,D3,H4,M1-D3-H4,HEHE,5,16,,
2023-04-18,JD,GX,M1,D3,H4,M1-D3-H4,CIAR,1,11,,
2023-04-18,JD,GX,M1,D3,H4,M1-D3-H4,CIAR,2,16,,
2023-04-18,JD,GX,M1,D2,O3,M1-D2-O3,OEBI,1,28,,
2023-04-18,JD,GX,M1,D2,O3,M1-D2-O3,OEBI,2,30,,
2023-04-18,JD,GX,M1,D2,O3,M1-D2-O3,OEBI,3,34,,
2023-04-18,JD,GX,M1,D2,O3,M1-D2-O3,OEBI,4,33,,
2023-04-18,JD,GX,M1,D2,O3,M1-D2-O3,OEBI,5,30,,
2023-04-18,JD,GX,M1,D2,O3,M1-D2-O3,CIAR,-,0,,No germination occurred for this species
2023-04-18,JD,GX,M1,D3,H1,M1-D3-H1,HEHE,1,59,,
2023-04-18,JD,GX,M1,D3,H1,M1-D3-H1,HEHE,2,64,,
